id,bid,text,time,author,repost_count,comment_count,attitudes_count
4882153584985984,MytbMkV56,"I went to to watch bought a good ticket during the summer vacation when the epidemic suddenly closed down the city and bought to see Fu Si Chao ' s graduation hall in the Galaxy . As a result , the school suddenly decided to record the program at the end of the military training , and now is a five - minute drive away from me to test the 🙄",2023-03-22 18:06:23,·Lexiii·,0,4,1
4881762058508097,Myj0hzHln,"Since 12 o ' clock , I have received birthday from many one after another . Thank you all for being one year older . I was also very by the pandemic and the closure of the city again . I left the company where I stayed for 5 , then my own business as an e - sports media TEA . Everything went really well , even a little bit more than I . It just so that I the guy at Goose and Duck Killing Studio in China because I got to know Chi because I had an exclusive skin ... full story",2023-03-21 16:10:36,EddieChy泓宇,2,63,171
4882055118200910,MyqCXypqK,"The epidemic was very serious at that time . The city was closed down at that time , and I wrote a story at that time . I really love this story .",2023-03-22 11:35:07,小甜甜云星,1,2,3
4882040660434100,MyqfE1OVC,"Speaking of breakfast today , when I was a , I felt that the milk flavor was too strong . I to throw up when I drank it . Since then , I haven ' t to try it again . Until pregnancy in ' 21 , which was also during the closure of the city due to the epidemic , I ran out of pure milk at home and ' t find a place to buy it , but I ' t stop . Following the trend , I decided to stock up quite a bit of milk and at home and slowly fell in love with it . I thought milk with a strong milk flavor was really fragrant , really fragrant ... full story",2023-03-22 10:37:40,小金毛长大了没,0,0,4
4882018637188346,MypG7ua14,"Looking at the today , I discovered that I had been recording the condition of my hair after the transplant , so I suddenly to record the process of at the place on the morning of 3 , 2022 . In fact , I had been conservatively until now , a technique micro - Z , and then I had to go there every once in a while , but the distance was a bit far plus the closure of the city me to suddenly want a hair transplant to solve the morning test after the blood draw . were over , because I chose not to shave my hair , so time was up ... full story",2023-03-22 09:10:09,心动超标i,0,1,0
4882003276597344,MyphlrGgM,"People on the really love to follow the trend and have no brains , I ' traveled to 3 times , , , Bangkok , and , I ' been to Southeast only on the day of the closure of when the last outbreak of the epidemic in ' 14 , but not the whole place was unsafe , but not the whole place was unsafe , and the last time I went to a jewelry store , the boss ' s sister also studied in , and she also said that it ' s very nice and comfortable there are you still going to you know ' t safe , do you want to go to you know are not safe ... full story",2023-03-22 08:09:07,脚趾头很累哎,0,3,2
4881873102178959,MylTo98Qv,"I ' always thought that fate is amazing . At this time last year , I ' been thinking about going to Shanghai for a job , a resume , a house job , ., and as a result , I came to without the closure of the city due to the pandemic ( I really ' t have a strong idea at the beginning ) My work were all very nice , and I also met more interesting people , and I felt that this thing was amazing . If I had gone to Shanghai , I ' t be able to meet the person I ' m chatting with today in my life ... full story",2023-03-21 23:31:51,在说晚安呢,0,1,0
4881839128843766,Myl0AB6Fo,"So tired . Since the closure of the city by the epidemic in 20 , I feel inexplicably anxious every time I encounter a major event . My whole are strained , I can ' t sleep all night , and I can ' t eat enough . When can I get rid of this problem  ",2023-03-21 21:16:51,五里雾e,0,0,1
4881803465458360,Myk54mTY4,"The epidemic is an order ; prevention and control is a responsibility . Looking back over the past ten days of fighting the “ epidemic ”, it is easy to see that a game of chess across China shown strong [ hard work ] [ effort ] [ hard work ] [ hard work ] [ effort ] action . In response to the epidemic , various have first - level one after another ; some need “ city ”. , passenger transport , , , everyone ; there are not enough medical staff ,... full text",2023-03-21 18:55:07,武昌理工学院英语2201团支部,0,0,0
4881790089565198,MyjJuE8lo,"I to say something , but at the same time I ' t think it was necessary ; after thinking about it , let ' s record how I felt about this period of time , just in case the next time I was faced with the frustration of life , take a look at how I , and persuade myself that I might be able to persevere or compromise again ! who choose to stay in Shanghai will inevitably have to pay a lot of . From being forced to give birth in a square cabin during the 2022 epidemic closure , to to stay here and run around to buy a home ,... full text",2023-03-21 18:01:59,180度qqq,0,2,0
4881689182737223,Myh6Kbu4L,"A few days ago , I got a huge nail in the car , and I only got half of it in , because the two familiar tire were all making inaccessible , and I haven ' t been able to do it . I ' m afraid it won ' t work today ; I went to a store where I left and right , and I ' t find a big nail . They said they must have run off and the tire had no effect . This is the second time I ' it . The first epidemic got a big nail in front of the closure of the city . It was shut down for three before it was too late to be . I was afraid my baby would get ... full story",2023-03-21 11:21:01,FayJoker,0,0,0
4881669243536866,MygAAeQ6e,"I was very anxious for a while in 2022 . After the pandemic closed down ➕ I just let go of the pandemic and someone to bring me out of that anxiety or give me hope . As a result , I saw that the so - “ Hope ” “ God ,” but this “ God ” was a conspiracy . It you anxious and you up . In the end , I that nothing I for outside could be my pillar , that is , “ ” were bewildered by ... full story",2023-03-21 10:01:47,我是双鱼座吗,0,0,0
4881450425912194,MyaTEoO1Y,"Today in history , 19 , 2020 , when the COVID - 19 epidemic spread in , the community a huge feast for ten thousand . Unknown pneumonia was discovered on 26 , . Li a warning on the 30th , and was “ closed down ” in the early morning of 23 . On 19 , the day before the outbreak of the epidemic was by the health department , the community boldly 10 , 000 family with the support of relevant . More than 40 , 000 13 , 986 , filled with party ... full text",2023-03-20 19:32:17,历史上的今天_,35,4,60
4881530176669633,MycYhrZ4J,"I also miss Grandpa . They back and forth . On their when they were , grandpa and grandma would have a big face . My grandpa drove a tricycle and brought grandma to my grandpa ' s house to give me my birthday . I forward to growing up this year , and I never thought about this birthday Grandpa and Grandpa were not in good health in the first place . Because of the closure of the city due to the pandemic , they ' t able to survive this year and were blocked for three . Now it ' s completely . It like everything before was a joke Grandpa ... full story",2023-03-21 00:49:11,是什么呢是谁呀,0,0,0
4881484441456802,MybMw66YO,"📖 Reading of “ The Plague ” by Camus is probably due to the version , so it ' s hard to get to the point where you read it . Have a chance to switch to another house and refresh it again . This novel is about group during the pandemic , the story of Doctor , Lambert , , , and , who were under the closure of the city during the pandemic . “ The plague finally ended , the city have , and have , and people who have been for a long time have met again . They were ,... full text",2023-03-20 21:47:27,Bonjou_Mia111,0,0,2
