id,bid,text,time,author,repost_count,comment_count,attitudes_count
4885820341230026,MA0zU59Z8,"I really can ' t help but chase the and drop a few and still worry every day about the second wave of the epidemic , only star - chasing me a little bit of fun and spiritual comfort",2023-04-01 20:56:46,Labergamote,0,0,0
4885820341230026,MA0zU59Z8,"I really can ' t help but chase the and drop a few and still worry every day about the second wave of the epidemic , only star - chasing me a little bit of fun and spiritual comfort",2023-04-01 20:56:46,Labergamote,0,0,0
4885820282508031,MA0zOaws7,I bought two during the pandemic last year . I confidently thought I would receive 88 this summer . I just them out and tried and found that I ' t wear them at all,2023-04-01 20:56:32,今夜星光灿烂-ww,0,0,0
4885820195213503,MA0zFlSgL,"I can finally go home to sacrifice my . The epidemic was either at home for three , or I went to a temple to burn it . Now that I can go home freely , I am extremely happy I finally swept the of my deceased , happy .",2023-04-01 20:56:11,用户7646090316,0,0,0
4885820030328183,MA0zp1nnh," 父母抹酒精退烧致4岁女儿住进ICU  ， ？ Obviously , during the pandemic , everyone ' s trust in declined ; it was just marketing for pharmaceutical . Apply a small amount of alcohol to wipe off . The cooling effect is very good and very safe . You can use one with a low concentration . It should be about 5 yuan a bottle . I ' used it a while ago .",2023-04-01 20:55:32,国际名模贾灵,0,0,0
4885819796494533,MA0z1rfwx,"March full of breath ! Actually , I was to post it yesterday , but I ' t expect to watch one live for over three . After the pandemic , I was finally able to move in and out freely . There was no need to make up a bunch of bad to fix my computer and take my teeth with glasses to eat at ' s . Countless in March have made me feel extremely free . When I sit in the back seat of a roller to eat breakfast , when I walk away and watch Chao , when I ' m dazed in a sand - covered chair , I ride under an electric bike ... full story",2023-04-01 20:54:36,2023升级版小绿蛙,0,7,3
4885819724140264,MA0yUhn4s,"After painfully out two birthday , facing the third “ what do you want ”, I turned my mind to for a long time -- “ If you don ' t send red when it ' s not time , I really don ' t want anything , I ' lost my desire to shop for a long time .” Since the pandemic , it like I ' been in a messy state where I ' d rather buy skin for Wang Hero and be too lazy to buy clothes for myself . The three to 40 yuan bag is also very nice . The are good to wear . Anyways , I bought them before ... full text",2023-04-01 20:54:19,洛意Lee,0,0,0
4885819665681093,MA0yOnPUx,"Respect the epidemic , wear a mask , the fourth season Q",2023-04-01 20:54:05,-我是最闪亮的星,0,0,0
4885819653360875,MA0yNe6jF,"It ' s over , the epidemic is over , influenza A is here",2023-04-01 20:54:02,Aaa把love给轩,0,0,0
4885819611943174,MA0yJ89vw,"I bought ice cream and sat outside , and the drink shop was the tour group band ' s “ Lost Song ,” and I ' t help but think of the band ' s summer . The last time I was in before the pandemic to be at the Lexia 2 . When I went out to buy light , my boss was watching the live broadcast with his blue cat . During that time , even the mosaic “ and the Grocery Store ” was next to the outdoor pool of the Hotel . You can ' t live without rock and roll in the summer 🤘🏻",2023-04-01 20:53:52,冰块耶耶椰子水,0,0,0
4885819599620105,MA0yHEmCZ,I also went through this set during the epidemic last year,2023-04-01 20:53:49,拉皮rose_,0,4,3
4885819518884062,MA0yzBh9k,"My baby ' s birthday is tomorrow 🎂. She said she spent this time with her . She three from college and two from middle school to have a special birthday together . ( High school , on the other hand , have few because of the pandemic and the division of classes ) I found , ordered my own cake , and bought my own dress . Dad gave her a big red envelope , up for a driving class , and I bought her a platinum necklace . I ' m grown up ! But she will always be ' s lovely baby !",2023-04-01 20:53:30,水冰月-L,0,0,0
4885819037058429,MA0xNtCdD,"Today , the model worker in my family had a high fever . This is how I got up in the morning to make breakfast for our family and then lay down . Over the past few , I ' been doing housework since I retired , worked hard , and in cooking and doing housework even after getting sick during the pandemic . As for me , I must do more housework in the future to worry more about my old .",2023-04-01 20:51:35,嘎嘎叫的双人鱼,0,0,0
4885819002720496,MA0xKbpIY,"Tomorrow , Father is , tomorrow . There have been no for the three of the epidemic ; tomorrow will be very solemn",2023-04-01 20:51:27,凌亚莉Cherry,0,0,0
4885818915427708,MA0xBmLZG,Before the pandemic ~ when you were just six old 👀👧🏼 Ma Ma secretly left you and brought her sister to for 😅 After the pandemic ~ Ma Ma left her sister who was burying her head to study 🎒 Check in with you who is almost 5 old 🎠🏰 Time ~ You are all in love 💕 I love you so much I love you so much I like to see how you laugh so much 👅📸 Hong · Hong,2023-04-01 20:51:06,love月亮的秘密,0,0,2
4885818839662815,MA0xtExJR,"  My and her brother haven ' t seen each other in 2 because of the pandemic . In the evening , her uncle and aunt to eat together and take this opportunity for the older sister and brother to have a good chat about homely . ' s business was really good . Entering the store at 5 : 10 , actually got a number until 6 : 00 and for it to arrive . However , the were as delicious as always . I ordered six , one dim sum and one soup , over 700 . Historic District",2023-04-01 20:50:47,秋天的蚕宝,0,0,0
4885818760758722,MA0xm3bns,"Ming : - wing 20 | Mandarin Oriental Hotel Outside Flower Sea Today ( 1 ) is the day of mourn the 20th anniversary of the death of - wing ( older brother ). A group of “ older ” , greeting , , and outside the Mandarin Oriental Hotel in Central , Hong , turning the scene into a sea of . The COVID - 19 pandemic , and “ brother ” can gather outside the hotel to mourn their this year , no longer just like a few ago ... full text",2023-04-01 20:50:29,香港TVB资讯台,2,0,7
4885818730349477,MA0xj1sUJ,"🍀 After the epidemic , according to my observation , the main force of shopping is already middle - aged and elderly people . My eldest all want to open up . Being able to be beautiful is one day 👠. Saying to old clothes is also the end of a life where you used to be lazy . Love yourself for the rest of your life , be happy every day 🎀, stop doing fidgety and that are still annoying 📍",2023-04-01 20:50:22,慢半拍_是我,0,0,1
4885818680019958,MA0xe05bU,"My ' first trip after the pandemic 🏕️ We got together and felt like we were back in our happy little days ❤️😘 so happy ~   · Natural Farming ., .",2023-04-01 20:50:10,乔乔-三翊,0,1,0
4885818567042413,MA0x2ty3j," INTO1告别演唱会泰国场  If it ' t for the pandemic , I ' d have had a concert of this size 😣",2023-04-01 20:49:43,Alwayslikefan,0,0,0
4885818537935147,MA0wZxiif,"There ' s really a huge gap between the service attitude during the pandemic and the service attitude after the pandemic now @ . Had it not been for the to have to eat it , I ' d definitely have right away",2023-04-01 20:49:35,许宏涛微博,0,0,0
4885818273695806,MA0wzfvrM,"As a reminder , the last time Street was restricted was before the pandemic !",2023-04-01 20:48:33,阿喂LUSHASHA,0,0,0
4885818209994587,MA0wsFW31,  ， ， ， ， ， @ 卡布叻_周深,2023-04-01 20:48:18,干饭不积极_干啥能积极,0,2,7
4885818172245982,MA0wp9qhw,"I haven ' t been out of the epidemic for three , so I made a temporary decision to go back and forth ... The little one was excited for a day . was really too far away . I was so guilty of flying because the temporary ticket ' t have the time period I . If I ' t want to arrive in the middle of the night , I could only choose to take an early flight . For a person who to sleep late , it ' s too difficult to get up after 6 : 00 , but I got up . This hotel is very child - friendly ,... full story",2023-04-01 20:48:09,小鱼儿的快乐成长记,0,0,0
