id,bid,text,time,author,repost_count,comment_count,attitudes_count
4885131057956762,MzIE9xnUS,"Last year today , I brought this E91 318i Touring from the logistics station and officially the owner . We went to Road Bridge for a small gathering in the evening . Everyone who was actually quite relaxed and were optimistic about the upcoming “ five - day closure of the city .” I saw some interesting that day , and they even met to unblock them again . We all know what later . It was a ridiculous 60 days . It ' s a very special day , and it ' s also necessary to record it .",2023-03-30 23:17:48,Anderson-Ding,0,3,12
4885125826876200,MzIvIsQOs,I ' never experienced the closure of the island ; I ' experienced the closure of a closed area and the closure of a city . I don ' t feel very good ...,2023-03-30 22:57:01,晓芳_冯,0,0,0
4885124846715024,MzIu8saSQ,"Like , love , love , the world ' s favorite ( and , hello , you ' re ridiculous , don ' t you plan to replace the dubbing during the closure of Shanghai ? 😅 This sound quality is also a bit poor 😅",2023-03-30 22:53:06,阿再不爱吃泡菜,0,0,0
4885116260189485,MzIgi0Nid,"At 3 : 30 a . m . on the fourth day after the “ Escape from D - Day 1 ” wedding ended ( saying it was a closure of the city at 6 : 00 ), Instructor carefully woke me up in my and woke up in my for 20 . The two of us up our and the baby and the goods before 6 o ' clock to arrive at the service area as they wished and were ready to refuel , and experienced a toilet ( epidemic ) on the way to the service area to keep them from anything and sealed Xi ' an ... full text",2023-03-30 22:18:59,woge88,0,0,0
4885109352432020,MzI59acG8,Extend the area around or exchange the sheep seal for the city seal for the,2023-03-30 21:51:32,烧了手中的幻想,0,0,0
4885105804053378,MzHZqh0t4,"  ， ， 。 It that if you don ' t get rid of it , the psychological fear and anger brought about by the magical of the past three will surely accompany you for half of your life .",2023-03-30 21:37:27,加加西与提莫多,0,0,3
4885102142687863,MzHTwbheD,"I was afraid and uneasy last year today because the city was about to close and busy shopping , but I ' t buy it ! Watch the spring rain drift this year and watch the cherry rain ripple freely to commemorate the suffering of not forgetting the suffering  ",2023-03-30 21:22:54,IVY---2876,0,0,1
4885073692986813,MzH9Dcx0p,"said , “ When the epidemic was severe a few ago , was to a certain extent like a mild city closure ; there were no people on the streets . However , once he went out for a walk , it just to be spring . When he saw cherry blooming , he ' t feel what were like . were so impacted , but there was no effect on cherry at all . They were still blooming ; no one was watching it at all ; it was still that open .” So ... full article",2023-03-30 19:29:51,MyEugenie,0,0,0
4885063257035128,MzGSNtw9O,  ，,2023-03-30 18:48:23,焕彬,0,15,47
4885029777310854,MzG0NuFT0,"When I went out to take a taxi , I saw another scoundrel in the rain with his little bag of cat food , keeping his head down in the heavy rain and licking his hair in vain . of of went to work at the huge creative park . Today , the pop - up store is to finish the renovation . The cat been here for two , and also experienced the days when was closed down . Many people brought him food , but no one brought him home . I hate to say that heaven and earth are unkind ; that everything its own way of bearing rain , I want ... full text",2023-03-30 16:35:21,龙骨已死在岸边,0,0,1
4885029777310854,MzG0NuFT0,"When I went out to take a taxi , I saw another scoundrel in the rain with his little bag of cat food , keeping his head down in the heavy rain and licking his hair in vain . of of went to work at the huge creative park . Today , the pop - up store is to finish the renovation . The cat been here for two , and also experienced the days when was closed down . Many people brought him food , but no one brought him home . I hate to say that heaven and earth are unkind ; that everything its own way of bearing rain , I want ... full text",2023-03-30 16:35:21,龙骨已死在岸边,0,0,1
4885018121863963,MzFI07OTV,"The downstairs away , and there ' t a single greeting ... When the epidemic closed down the city in August of last year , I food to her . We lined up to make acid together . When we were in the sun a few ago , we were dependent on . Now let ' s just leave , I ' m a little lost",2023-03-30 15:49:02,你的小卿橙啊,0,0,0
4885012169887647,MzFyoFueb,"Fu new physical , gentle , of the closure of the city , good medicine",2023-03-30 15:25:23,OCstars,0,3,0
4884995741586619,MzF7U6EKD,  The small town that was every day during the closure of the high school city and classes at home was so crowded and cozy,2023-03-30 14:20:06,用户开饭啦,0,1,1
4884785086857633,MzzE8sLYZ,"Big procrastination + busy falling in love . I was in a hurry and hurriedly rushed to hand over the three . Thinking that they probably ' t go down , I was still thinking at night that my portfolio ' t strong enough . I bought material plus , which I ' t expect !! , you are thankful 🥹 Fortunately , everyone been with me and I haven ' t gone halfway , thankful for the teacher who me program and make my hair all white , who took me home when the pandemic closed down , and who came to work as a model for me during ... full text",2023-03-30 00:23:02,Jia_llllle,0,16,22
4884979991973537,MzEIv8hpf,"If a person no health , then TA will have nothing . Look , my dad ' s bronchiectasis got a hole in his throat , and he never went to work normally again . For example , I was beaten as a deaf person for eight , my head , and I can ' t hear . That kind of pain me from working . I was bedridden for three as a vegetative person , three and a half from to , and two and a half from to . Then there was another epidemic closure , and another World Cup epidemic ... full story",2023-03-30 13:17:31,CPU逼人逼事,0,0,0
4884978268373958,MzEFIz8rQ,"This was going to be closed down last year , this year it will still be , and now think about it , it ' s not a bad idea to let me choose last year again",2023-03-30 13:10:40,一直冷_,0,0,0
4884955224872000,MzE4ykrqE,"Time so fast , the closure of the city . After 1 year , time so fast . Clearly , it ' s been 11",2023-03-30 11:39:06,灬灬卐,0,0,0
4884929748666763,MzDpsAmCv,"In my life , Mark Lee always during the most difficult , most entangled and struggling stage of my life . Last year was a child song that came out during the closure of the city , and this year was a Golden Hour song from the Big Move in my life . I am beyond . Thank you .",2023-03-30 09:57:52,大歪森,0,5,29
4884875561665417,MzC046Zfz,"Today last year was on the eve of the closure of the city . The darkness before silence , people were upset and uneasy . Faced with the raging epidemic , all of to their heart ' s content , and there was a terrible scene where were contradictory . People ' t know what was going on above or what to do . People ' s hearts , and there were many . Looking back now , I don ' t know what to comment on ? the epidemic prevention ? Or are there temporary and turns ? So far , it ' s not easy to make a conclusion .",2023-03-30 06:22:33,zweimin0421,0,0,0
4884853214412837,MzBq1ivYN,"Today I to my brother about cycling . Speaking of when the city was closed down due to the pandemic , I spent two riding a bicycle back and forth to see my ex ( you can ' t ride in traffic , but you can go out and ride a bike ) just because it was so boring . I said I ' ride my bike to my ' s house when it warmer in the summer . Then the next second I something was wrong , and I told my brother why the hell was I on my way to find men .",2023-03-30 04:53:44,温哥华失眠诊所,0,0,0
4884795291601059,MzzUB6Ivx,The during the closure of the city have 🌷,2023-03-30 01:03:35,Faatje,0,0,0
4884794356270714,MzzT5qjiy,"At this time a year ago , the closure of the city had just begun , and I really don ' t want to think back to the days of living in anxiety and fear every day ...",2023-03-30 00:59:52,由绪SR,0,0,0
4884782822195367,MzzAu9d79,"I ' m 27 old ! It was you who spent my second birthday with me . The first was when we closed down the city . Thank you for every important holiday . I hope we ' always be together . This is my birthday wish for today , and it definitely won ' t make you give in vain ! I love you oh Shin Shin",2023-03-30 00:14:01,大吉大利1578,0,0,0
4884778924903915,MzzuckzJp,"They all blame this driver . Following the route I left work every day before the closure of the city last year , passing by the hotel that had been locked up for two , I still felt very uncomfortable ...",2023-03-29 23:58:33,又来1瓶,0,0,0
4884778505474015,MzztwmY2z,"Going back to Jing ' an , my small cafeteria carried most of my of being alone in a quiet class , going to a during the day , sneaking around in a car on a summer evening to receive fresh or prefer the atmosphere of life in Jing ' an . The beginning of the closure of the city last year may also have been that everything I came into contact with during the days I stayed here in Jing ' an was such a peaceful and pure reminder to my shallow self , don ' t be by the gorgeous commercial . The essence of the product ... full text",2023-03-29 23:56:53,有亿点点二,0,0,0
